article,rank_page,word,tf,idf,tfidf,count
73,8,抑菌,0.005836575875486381,3.412173115790872,0.019915407290608204,6
73,8,物質,0.0038910505836575876,2.9488145204332534,0.01147398646082978,4
73,8,源菌,0.0009727626459143969,7.193924667878077,0.006997981194433928,1
73,8,乳酸桿菌,0.0009727626459143969,5.090125206990731,0.004951483664387871,1
73,8,抗菌,0.0009727626459143969,2.1268349350630262,0.002068905578855084,1
73,8,刺激,0.0038910505836575876,1.6563736726197695,0.0064450337456022164,4
73,8,提供,0.006809338521400778,0.5509200052102958,0.003751400813688785,7
73,8,選用,0.0038910505836575876,3.9054919773506382,0.015196466837940226,4
73,8,Bifidobacterium,0.0038910505836575876,5.566099776140028,0.021657975782646024,4
73,8,reuteri,0.0038910505836575876,6.7617097214130775,0.02631015455802754,4
73,8,益生菌種類,0.0009727626459143969,7.148464877633764,0.006953759608593155,1
73,8,細胞,0.005836575875486381,3.4935410924273342,0.020390317660081717,6
73,8,吸附,0.0038910505836575876,3.7127409274800662,0.014446462752840724,4
73,8,能力,0.0048638132295719845,1.2670566247137651,0.006162726773899636,5
73,8,問題,0.0038910505836575876,1.2501461551651836,0.004864381926712777,4
73,8,病原菌,0.0029182879377431907,5.11163125803457,0.014917211842513337,3
73,8,菌數,0.0009727626459143969,5.6358259478492,0.005482320960942802,1
73,8,乳酸菌,0.005836575875486381,1.9402490418315919,0.011324410749989836,6
73,8,內菌,0.0009727626459143969,6.881849216106089,0.006694405852243277,1
73,8,有益菌,0.0009727626459143969,3.458251665295792,0.0033640580401710037,1
73,8,減少,0.0048638132295719845,2.9571827631009744,0.014383184645432754,5
73,8,Yu,0.0038910505836575876,4.335106381558353,0.01686811821618036,4
73,8,膽固醇,0.0038910505836575876,4.133527616695833,0.01608376504550908,4
73,8,細菌性,0.0009727626459143969,6.4637134899445625,0.006287659036911053,1
73,8,無菌,0.0009727626459143969,6.093415065855241,0.005927446562115993,1
73,8,免疫,0.0038910505836575876,1.121581362296276,0.004364129814382397,4
73,8,功能,0.0048638132295719845,0.6887897882344716,0.0033501448844089083,5
73,8,菌相,0.0009727626459143969,5.905310888654332,0.0057444658449944865,1
73,8,Lactobacillus,0.0038910505836575876,4.932940655054055,0.01919432161499632,4
73,8,提升,0.0048638132295719845,1.162626789922845,0.0056547995618815424,5
73,8,醱酵,0.006809338521400778,5.293951365564714,0.036048306963962065,7
73,8,Chiou,0.0038910505836575876,8.421287714441837,0.03276765647642738,4
74,8,益生菌,0.034482758620689655,0.02207590705634372,0.00076123817435668,1
74,8,益菌,0.034482758620689655,3.36432953510244,0.11601136327939447,1
74,8,商品,0.13793103448275862,0.8477345350461283,0.11692890138567287,4
75,8,益生菌,0.03110419906687403,0.02207590705634372,0.0006866534076623241,20
75,8,益生元,0.02021772939346812,2.7323601194621117,0.055242117500789195,13
75,8,健康,0.02177293934681182,0.07242979089645885,0.0015770094440908614,14
75,8,醫師,0.017107309486780714,3.0919152358689135,0.05289435084690209,11
75,8,飲食,0.012441679626749611,2.14531974290317,0.026691380938142082,8
75,8,營養,0.01088646967340591,1.0886185932832781,0.01185121330168421,7
75,8,知識,0.006220839813374806,3.0178073323964467,0.01877329600246623,4
75,8,醫學,0.013996889580093312,3.111333302872338,0.043548988687171136,9
75,8,審稿,0.013996889580093312,7.205620023686739,0.10085626782765265,9
75,8,日期,0.007776049766718507,1.8755205881821753,0.014584141432209761,5
75,8,時間,0.015552099533437015,1.3261320501084477,0.02062413763776746,10
75,8,分享,0.01088646967340591,0.5509200052102958,0.005997573929194511,7
75,8,腸道,0.00933125972006221,3.202631838151985,0.02988458946953641,6
75,8,菌群,0.004665629860031105,2.251509748119957,0.010504711110979583,3
75,8,黴菌,0.0015552099533437014,5.226699704121661,0.008128615402988587,1
75,8,細菌,0.003110419906687403,3.356782338960475,0.010441002609519363,2
75,8,數量,0.00933125972006221,2.0838175654025033,0.01944464291199848,6
75,8,益菌,0.00933125972006221,3.36432953510244,0.031393432675917016,6
75,8,壞菌,0.004665629860031105,5.090125206990731,0.02374864015703296,3
75,8,食物,0.007776049766718507,0.7241917121518194,0.005631350794337632,5
75,8,幫助,0.012441679626749611,2.175625080917447,0.027068430244696077,8
75,8,增加,0.006220839813374806,1.2171596611152753,0.007571755279099691,4
75,8,生長,0.006220839813374806,3.513861065424284,0.021859166814459,4
75,8,天然,0.006220839813374806,0.9305844323893347,0.005789016686714369,4
75,8,活菌,0.0015552099533437014,3.2854531040840884,0.005109569368715534,1
75,8,菌株,0.003110419906687403,3.6156436026335053,0.011246169837118212,2
75,8,菌種,0.0015552099533437014,4.575056147237563,0.007115172857290144,1
75,8,預防,0.006220839813374806,2.876493916993115,0.017894207881761215,4
75,8,腹瀉,0.007776049766718507,4.195344873964447,0.03262321052849492,5
75,8,兒童,0.006220839813374806,1.5772114966398842,0.009811580072409856,4
75,8,好菌,0.0015552099533437014,3.8776827581448385,0.00603061082137611,1
75,8,提供,0.006220839813374806,0.5509200052102958,0.0034271851023968637,4
75,8,醫療,0.007776049766718507,1.841903986801379,0.014322737066884752,5
75,8,文章,0.006220839813374806,0.4708773033642649,0.0029292522759829854,4
75,8,資訊,0.007776049766718507,1.5317491319594134,0.011910957480244273,5
75,8,注意,0.007776049766718507,0.8436653538533588,0.006560383778019898,5
75,8,方便,0.006220839813374806,1.3146846661401546,0.008178442713158037,4
75,8,需要,0.006220839813374806,0.7241917121518194,0.004505080635470105,4
75,8,填完,0.006220839813374806,5.656853054946573,0.03519037670262254,4
75,8,細節,0.006220839813374806,3.1962078400686194,0.01988309698331956,4
75,8,提交,0.00933125972006221,2.8163254407934195,0.02627986414426208,6
75,8,意見,0.00933125972006221,3.3630677068742303,0.03138165822899749,6
75,8,繼續,0.006220839813374806,2.823651475518386,0.01756548351799929,4
75,8,瀏覽,0.006220839813374806,2.5489207320484684,0.015856427571063567,4
75,8,過敏,0.006220839813374806,2.924121928168068,0.01819049410991022,4
75,8,生活,0.006220839813374806,0.35231757645797734,0.0021917112065815074,4
75,8,青黴菌,0.0015552099533437014,8.587044197683001,0.013354656606038882,1
75,8,推薦,0.0015552099533437014,1.2486229258566848,0.0019418708022654507,1
75,8,發布,0.006220839813374806,4.239796504783366,0.02637509489756371,4
75,8,沙門氏菌,0.0015552099533437014,6.654468028466007,0.01034909491207777,1
77,8,益生菌,0.01652892561983471,0.02207590705634372,0.0003648910257246896,2
77,8,菌組,0.008264462809917356,8.570787453224874,0.07083295415888326,1
77,8,菌群,0.008264462809917356,2.251509748119957,0.01860751857950378,1
77,8,菌株,0.008264462809917356,3.6156436026335053,0.02988135208788021,1
80,9,船井,0.021021021021021023,4.618352765501073,0.09708249056608863,7
80,9,產品,0.024024024024024024,1.523700800395985,0.03660542463413778,8
80,9,建議,0.021021021021021023,1.9965138628256947,0.04196875987921881,7
80,9,食用,0.021021021021021023,1.0847350937596,0.022802239208159762,7
80,9,活菌,0.003003003003003003,3.2854531040840884,0.009866225537790055,1
80,9,益生菌,0.02702702702702703,0.02207590705634372,0.0005966461366579384,9
80,9,菌數,0.009009009009009009,5.6358259478492,0.05077320673738018,3
80,9,壞菌,0.003003003003003003,5.090125206990731,0.015285661282254446,1
80,9,益生,0.006006006006006006,-0.0043573488472156505,-2.6170263346640544e-05,2
80,9,好菌,0.003003003003003003,3.8776827581448385,0.011644692967401917,1
80,9,益菌,0.003003003003003003,3.36432953510244,0.010103091697004324,1
80,9,乳酸菌,0.006006006006006006,1.9402490418315919,0.01165314739838794,2
80,9,乾酪乳桿菌,0.003003003003003003,6.024294545410486,0.0180909746108423,1
80,9,Lactobacillus,0.015015015015015015,4.932940655054055,0.07406817800381464,5
80,9,球菌,0.003003003003003003,3.838380987104132,0.011526669630943339,1
80,9,副乾酪乳桿菌,0.003003003003003003,6.601652216533246,0.01982478143103077,1
80,9,嗜酸乳桿菌,0.003003003003003003,5.493461392305107,0.016496881057973294,1
80,9,比菲德氏龍根菌,0.003003003003003003,7.063311604199193,0.021211145958556134,1
80,9,鼠李糖乳酸桿菌,0.003003003003003003,7.5878008882490615,0.022786188853600786,1
80,9,植物乳桿菌,0.003003003003003003,6.521364679033763,0.019583677714816103,1
81,9,益生菌,0.023291925465838508,0.02207590705634372,0.0005141903817471363,15
81,9,上報,0.007763975155279503,6.044349546565756,0.04692817970936146,5
81,9,新聞,0.007763975155279503,1.5835741890782462,0.012294830660545389,5
81,9,upmedia,0.010869565217391304,9.325452305714624,0.10136361201863721,7
81,9,健康,0.006211180124223602,0.07242979089645885,0.00044987447761775677,4
81,9,飯前,0.007763975155279503,5.126229950892135,0.03979992197897621,5
81,9,建議,0.012422360248447204,1.9965138628256947,0.024801414445039683,8
81,9,時間,0.006211180124223602,1.3261320501084477,0.008236845031729488,4
81,9,每天,0.007763975155279503,1.040508055880407,0.008078478694723657,5
81,9,補充,0.007763975155279503,2.0873325062744654,0.016205997719522247,5
81,9,吃益生菌,0.003105590062111801,3.5884201876205717,0.011144162073355812,2
81,9,菌株,0.0015527950310559005,3.6156436026335053,0.005614353420238362,1
81,9,乳酸菌,0.006211180124223602,1.9402490418315919,0.012051236284668271,4
81,9,好菌,0.004658385093167702,3.8776827581448385,0.018063739556575337,3
81,9,壞菌,0.004658385093167702,5.090125206990731,0.023711763386602785,3
81,9,細菌,0.004658385093167702,3.356782338960475,0.01563718480882209,3
81,9,推薦,0.003105590062111801,1.2486229258566848,0.0038777109498654805,2
81,9,菌種,0.0015527950310559005,4.575056147237563,0.007104124452232239,1
81,9,直播,0.007763975155279503,2.2682465334723148,0.01761060973192791,5
82,9,益生菌,0.07878787878787878,0.02207590705634372,0.0017393138892876868,13
82,9,功效,0.030303030303030304,1.4786393170947838,0.04480725203317527,5
82,9,市場,0.03636363636363636,2.5601567990028644,0.09309661087283143,6
82,9,快速,0.024242424242424242,1.1337190686737477,0.027484098634515095,4
82,9,成長,0.030303030303030304,2.478811203687306,0.07511549102082746,5
82,9,菌株,0.006060606060606061,3.6156436026335053,0.021912991531112154,1
84,9,益生菌,0.08,0.02207590705634372,0.0017660725645074976,2
85,9,益生菌,0.06188466947960619,0.02207590705634372,0.0013661602116443372,44
85,9,免疫力,0.005625879043600563,1.383677526012706,0.007784402396695956,4
85,9,改善,0.009845288326300985,1.0454646949061273,0.010292901356319115,7
85,9,抑鬱,0.011251758087201125,5.653110115367032,0.06360742745841949,8
85,9,乳酪,0.016877637130801686,3.216693709597815,0.0542901891915243,12
85,9,健康,0.02109704641350211,0.07242979089645885,0.0015280546602628449,15
85,9,腸道,0.02109704641350211,3.202631838151985,0.067566072534852,15
85,9,好菌,0.0028129395218002813,3.8776827581448385,0.010907687083389139,2
85,9,壞菌,0.004219409282700422,5.090125206990731,0.021477321548484096,3
85,9,補充,0.007032348804500703,2.0873325062744654,0.014678850255094692,5
85,9,減少,0.008438818565400843,2.9571827631009744,0.024955128802539864,6
85,9,食物,0.005625879043600563,0.7241917121518194,0.004074214976944132,4
85,9,攝取,0.01828410689170183,3.6205256222860798,0.06619807748202396,13
85,9,有益菌,0.0014064697609001407,3.458251665295792,0.004863926392821086,1
85,9,活菌,0.0014064697609001407,3.2854531040840884,0.004620890441749773,1
85,9,細菌,0.007032348804500703,3.356782338960475,0.02360606426835777,5
85,9,酵母菌,0.0014064697609001407,4.305547676403868,0.0060556226109759045,1
85,9,乳酸菌,0.011251758087201125,1.9402490418315919,0.021831212847612847,8
85,9,比菲德氏菌,0.0028129395218002813,5.5927060117839895,0.015731943774357215,2
85,9,菌種,0.0014064697609001407,4.575056147237563,0.006434678125509933,1
85,9,健康益生菌,0.0028129395218002813,4.418487700643339,0.012428938679728097,2
85,9,服用,0.014064697609001406,2.1195356352454167,0.029810627781229487,10
85,9,抗生素,0.008438818565400843,2.9827160433733266,0.025170599522137776,6
85,9,研究,0.011251758087201125,1.1612311164786606,0.013065891605948362,8
85,9,發現,0.011251758087201125,1.9837341402623851,0.022320496655554262,8
85,9,降低,0.009845288326300985,1.9191956389660778,0.018895034420200487,7
85,9,鼠李糖乳酸桿菌,0.0014064697609001407,7.5878008882490615,0.010672012501053532,1
85,9,乾酪乳桿菌,0.0014064697609001407,6.024294545410486,0.008472988108875508,1
85,9,菌株,0.0028129395218002813,3.6156436026335053,0.01017058678659214,2
85,9,雙歧桿菌,0.0014064697609001407,5.210570452272029,0.0073285097781603786,1
85,9,乳酸桿菌,0.0028129395218002813,5.090125206990731,0.014318214365656064,2
85,9,膽固醇,0.007032348804500703,4.133527616695833,0.02906840799364158,5
85,9,大學,0.007032348804500703,2.907992559246304,0.020450017997512684,5
85,9,食用,0.005625879043600563,1.0847350937596,0.006102588431840226,4
85,9,每日,0.011251758087201125,1.5277168692444334,0.017189500638474638,8
85,9,菌落形成單位,0.0014064697609001407,7.784342545586842,0.010948442398856319,1
85,9,濕疹,0.005625879043600563,3.2431852958012097,0.018245768190161517,4
85,9,大腸桿菌,0.004219409282700422,5.852257153758153,0.024693068159317096,3
85,9,鼠李糖乳桿菌,0.0014064697609001407,6.186597957322837,0.008701262949821148,1
85,9,嗜酸乳桿菌,0.0014064697609001407,5.493461392305107,0.007726387330949518,1
85,9,豐富,0.007032348804500703,2.3426790956505728,0.016474536537627094,5
85,9,含菌量,0.0014064697609001407,6.33756552437664,0.008913594267758987,1
85,9,菌數,0.0014064697609001407,5.6358259478492,0.007926618773346272,1
85,9,發酵,0.005625879043600563,3.5743023282211843,0.02010859256383226,4
85,9,含有,0.008438818565400843,1.3629871363228232,0.011502001150403571,6
85,9,芝士,0.005625879043600563,3.658767957728748,0.02058378597878339,4
85,9,益生元,0.0014064697609001407,2.7323601194621117,0.003842981883912956,1
85,9,腸道益生菌,0.0014064697609001407,5.384922315620635,0.0075737304017167864,1
85,9,缺乏,0.005625879043600563,2.5545229844586053,0.014371437324661633,4
86,9,產品,0.011210762331838564,1.523700800395985,0.01708184753807158,5
86,9,分子,0.02914798206278027,2.4581919271138166,0.07165133419838479,13
86,9,褐藻,0.017937219730941704,4.802444907577592,0.0861425095529613,8
86,9,多醣,0.017937219730941704,4.687029316741002,0.08407227473974892,8
86,9,益生菌,0.06278026905829596,0.02207590705634372,0.0013859313847031933,28
86,9,菌數,0.002242152466367713,5.6358259478492,0.012636381048989237,1
86,9,菌種,0.004484304932735426,4.575056147237563,0.020515946848598934,2
86,9,改變細菌叢生態,0.002242152466367713,6.044349546565756,0.013552353243420977,1
86,9,善方,0.011210762331838564,8.99473608667028,0.10083784850527218,5
86,9,膳食纖維,0.011210762331838564,3.6043440656197294,0.040407444681835526,5
86,9,益菌,0.002242152466367713,3.36432953510244,0.007543339764803677,1
86,9,加氏乳桿菌,0.004484304932735426,8.916888948083646,0.03998604909454549,2
86,9,植物乳桿菌,0.004484304932735426,6.521364679033763,0.02924378779835768,2
86,9,副乾酪乳桿菌,0.004484304932735426,6.601652216533246,0.029603821598803794,2
86,9,鼠李糖乳桿菌,0.004484304932735426,6.186597957322837,0.02774259173687371,2
86,9,比菲德氏龍根菌,0.004484304932735426,7.063311604199193,0.03167404306815781,2
86,9,嗜熱鏈球菌,0.004484304932735426,6.409205570241213,0.028740832153548043,2
86,9,營養,0.017937219730941704,1.0886185932832781,0.019526790910910818,8
86,9,乳酸菌,0.008968609865470852,1.9402490418315919,0.017401336698041184,4
86,9,發酵,0.017937219730941704,3.5743023282211843,0.0641130462461199,8
86,9,純菌,0.002242152466367713,9.086848287962358,0.020374099300364032,1
86,9,有益菌,0.002242152466367713,3.458251665295792,0.00775392750066321,1
86,9,嗜酸乳桿菌,0.002242152466367713,5.493461392305107,0.012317178009652707,1
86,9,比菲德氏菌,0.002242152466367713,5.5927060117839895,0.012539699577991007,1
86,9,乳桿菌,0.002242152466367713,4.834880007975136,0.0108405381344734,1
86,9,成分,0.008968609865470852,1.1095892148489381,0.009951472778914243,4
86,9,菊苣纖維,0.011210762331838564,6.145012788350474,0.06889027789630577,5
86,9,益生元,0.013452914798206279,2.7323601194621117,0.03675820788514052,6
86,9,建議,0.011210762331838564,1.9965138628256947,0.022382442408359803,5
86,9,每日,0.008968609865470852,1.5277168692444334,0.013701496585151868,4
86,9,食用,0.013452914798206279,1.0847350937596,0.0145928487949722,6
86,9,公克,0.020179372197309416,3.4499643364939394,0.06961811441355482,9
86,9,環境,0.008968609865470852,2.583014924015991,0.023166053130188262,4
86,9,益生菌什麼時候吃,0.002242152466367713,9.513572119625888,0.021330879191986295,1
86,9,壞菌,0.002242152466367713,5.090125206990731,0.011412836786974733,1
87,9,一家人益生菌,0.03201970443349754,5.366054009329704,0.1718194633529216,13
87,9,Facebook,0.014778325123152709,1.404805068718667,0.020760666040177345,6
87,9,查看,0.024630541871921183,1.0808666174805175,0.026622330479815704,10
87,9,更多,0.022167487684729065,0.558524604017213,0.012381087281169748,9
87,9,資訊,0.009852216748768473,1.5317491319594134,0.015091124452802102,4
87,9,健康,0.034482758620689655,0.07242979089645885,0.0024975789964296153,14
87,9,美容,0.029556650246305417,0.9108469517153513,0.026921584779764078,12
87,9,益生菌,0.009852216748768473,0.02207590705634372,0.00021749662124476572,4
87,9,菌株,0.0024630541871921183,3.6156436026335053,0.00890552611486085,1
87,9,全部,0.012315270935960592,1.0886185932832781,0.01340663292220786,5
87,9,粉絲,0.012315270935960592,2.6864504482733125,0.033084365126518626,5
87,9,專頁,0.009852216748768473,4.186686836208767,0.0412481461695445,4
87,9,一家人,0.014778325123152709,3.8242820911221393,0.05651648410525329,6
87,9,禮物,0.014778325123152709,3.13816051844832,0.046376756430270734,6
87,9,推薦,0.0049261083743842365,1.2486229258566848,0.006150851851510763,2
87,9,盥洗,0.009852216748768473,3.986800667679506,0.03927882431211336,4
87,9,旅行,0.009852216748768473,1.2245616183151584,0.01206464648586363,4
88,9,益生菌,0.05106382978723404,0.02207590705634372,0.0011272803603239346,12
88,9,乳酸菌,0.11063829787234042,1.9402490418315919,0.21466585143668673,26
88,9,補充,0.01702127659574468,2.0873325062744654,0.03552906393658665,4
88,9,定義,0.01702127659574468,4.166771583169474,0.07092377162841658,4
88,9,細菌,0.01276595744680851,3.356782338960475,0.042852540497367766,3
88,9,菌種,0.00425531914893617,4.575056147237563,0.01946832403079814,1
88,9,有益菌,0.00425531914893617,3.458251665295792,0.014715964533173583,1
88,9,乳酸桿菌,0.00425531914893617,5.090125206990731,0.021660107263790345,1
88,9,球菌,0.00851063829787234,3.838380987104132,0.032667072230673465,2
88,9,雙歧桿菌,0.00425531914893617,5.210570452272029,0.02217264022243417,1
88,9,健康,0.01702127659574468,0.07242979089645885,0.001232847504620576,4
88,9,人體,0.02553191489361702,2.4581919271138166,0.06276234707524637,6
88,9,酵母菌,0.00425531914893617,4.305547676403868,0.018321479474059012,1
88,9,壞菌,0.00851063829787234,5.090125206990731,0.04332021452758069,2
88,9,腸內菌,0.00425531914893617,6.999095184826239,0.02978338376521804,1
88,9,益菌多,0.00425531914893617,5.825269413703418,0.02478838048384433,1
88,9,內菌,0.00851063829787234,6.881849216106089,0.05856892949877523,2
90,10,益生菌推薦,0.004459308807134894,5.285293377783469,0.023568755307841555,4
90,10,品牌,0.006688963210702341,0.5137410047334168,0.003436394680491082,6
90,10,功效,0.005574136008918618,1.4786393170947838,0.00824213666162087,5
90,10,足量,0.008918617614269788,4.8855948147144375,0.04357275197069732,8
90,10,專利,0.017837235228539576,2.916024724491961,0.05201381894300042,16
90,10,益生菌,0.042363433667781496,0.02207590705634372,0.0009352112242375267,38
90,10,plus,0.01560758082497213,2.1565768932036438,0.033658948165943156,14
90,10,蔬果,0.006688963210702341,2.0908598455482195,0.013985684585606818,6
90,10,酵素,0.011148272017837236,1.9044243260096796,0.02123104042374225,10
90,10,美國,0.005574136008918618,1.404805068718667,0.007830574519056116,5
90,10,天然,0.004459308807134894,0.9305844323893347,0.004149763355136386,4
90,10,蔓越,0.006688963210702341,1.6427371007695408,0.010988208031903283,6
90,10,產品,0.01560758082497213,1.523700800395985,0.023781283395255065,14
90,10,推薦,0.010033444816053512,1.2486229258566848,0.012527989222642323,9
90,10,建議,0.007803790412486065,1.9965138628256947,0.015580375741114675,7
90,10,身體,0.005574136008918618,1.5583627750288267,0.008686526059246526,5
90,10,幫助,0.008918617614269788,2.175625080917447,0.019403568168717477,8
90,10,維持消化道機能,0.005574136008918618,4.914922257775835,0.027396445138103877,5
90,10,調整,0.004459308807134894,2.8459572164471147,0.012691002080031726,4
90,10,體質,0.005574136008918618,3.21887473316574,0.01794244555833746,5
90,10,有益菌,0.0011148272017837235,3.458251665295792,0.0038553530270856095,1
90,10,腸道,0.005574136008918618,3.202631838151985,0.017851905452352202,5
90,10,菌群,0.0011148272017837235,2.251509748119957,0.0025100443122853477,1
90,10,乳酸菌,0.007803790412486065,1.9402490418315919,0.015141296870480651,7
90,10,酵母菌,0.0011148272017837235,4.305547676403868,0.004799941668231737,1
90,10,人體,0.006688963210702341,2.4581919271138166,0.01644275536530981,6
90,10,益菌,0.002229654403567447,3.36432953510244,0.007501292162993177,2
90,10,數量,0.007803790412486065,2.0838175654025033,0.016261675538258108,7
90,10,細菌叢生態,0.002229654403567447,5.659356153836764,0.01261840836975867,2
90,10,生長,0.004459308807134894,3.513861065424284,0.01566939159609491,4
90,10,菌叢,0.0011148272017837235,4.945135853785063,0.005512971966315566,1
90,10,細菌叢,0.0011148272017837235,5.507357779517824,0.006139752262561677,1
90,10,優格,0.004459308807134894,3.636973334441728,0.01621838722159076,4
90,10,添加物,0.004459308807134894,4.042437613364215,0.018026477651568406,4
90,10,選擇,0.006688963210702341,1.6160094578171393,0.010809427811485882,6
90,10,好菌,0.0011148272017837235,3.8776827581448385,0.004322946218667602,1
90,10,挑選,0.004459308807134894,3.072867059040437,0.01370286313953372,4
90,10,吃益生菌,0.0011148272017837235,3.5884201876205717,0.004000468436589266,1
90,10,益生菌品牌,0.0011148272017837235,5.394491675062571,0.006013926059155597,1
90,10,標示,0.004459308807134894,3.3706626704777047,0.01503082573234205,4
90,10,菌數,0.016722408026755852,5.6358259478492,0.09424458106771237,15
90,10,看菌,0.002229654403567447,8.321317618503652,0.018553662471580048,2
90,10,使用,0.005574136008918618,0.3838659322021406,0.0021397209152850647,5
90,10,菌種,0.023411371237458192,4.575056147237563,0.10710833789519376,21
90,10,添加,0.014492753623188406,1.0331188606080437,0.014972737110261503,13
90,10,球菌,0.005574136008918618,3.838380987104132,0.021395657676165733,5
90,10,致病菌,0.0011148272017837235,3.3150585467987677,0.003695717443476887,1
90,10,乳酸桿菌,0.004459308807134894,5.090125206990731,0.02269844016495309,4
90,10,比菲德氏菌,0.0033444816053511705,5.5927060117839895,0.01870470238054846,3
90,10,嗜酸乳桿菌,0.004459308807134894,5.493461392305107,0.02449704076836168,4
90,10,鼠李糖乳酸桿菌,0.004459308807134894,7.5878008882490615,0.03383634732775501,4
90,10,雷特氏B菌,0.002229654403567447,6.530306349888113,0.014560326309672491,2
90,10,菌株,0.03121516164994426,3.6156436026335053,0.1128628995247917,28
90,10,編號,0.010033444816053512,3.072867059040437,0.030831442063950873,9
90,10,植物乳桿菌,0.002229654403567447,6.521364679033763,0.01454038947387684,2
90,10,Lactobacillus,0.013377926421404682,4.932940655054055,0.06599251712446896,12
90,10,來源,0.004459308807134894,2.8459572164471147,0.012691002080031726,4
90,10,膳食纖維,0.007803790412486065,3.6043440656197294,0.02812754566258429,7
90,10,人工,0.004459308807134894,2.0159949920720748,0.008989944223286844,4
90,10,粉狀,0.005574136008918618,5.126229950892135,0.02857430295926497,5
90,10,吸收,0.004459308807134894,1.3017604172472015,0.00580495169341004,4
90,10,包裝,0.005574136008918618,1.9997344764885003,0.011146791953670571,5
90,10,成分,0.008918617614269788,1.1095892148489381,0.009896001916155524,8
90,10,娘家益生菌,0.002229654403567447,6.101181944378209,0.013603527189249072,2
90,10,香料,0.004459308807134894,3.082345794010263,0.013745131745865164,4
90,10,副乾酪乳桿菌,0.004459308807134894,6.601652216533246,0.0294388058708283,4
90,10,paracasei,0.005574136008918618,6.370189932867212,0.035508305088446,5
90,10,指數,0.006688963210702341,3.4376607121187255,0.022994386034238964,6
90,10,原料,0.004459308807134894,2.066425828740239,0.009214830897392369,4
90,10,益生質,0.0033444816053511705,6.145012788350474,0.020551882235285868,3
90,10,寡糖,0.004459308807134894,4.003408364675939,0.017852434179156915,4
90,10,三得利益生菌,0.0011148272017837235,9.315700887634009,0.01038539675321517,1
90,10,比菲德氏龍根菌,0.0033444816053511705,7.063311604199193,0.02362311573310767,3
90,10,葡萄王益菌王,0.002229654403567447,7.5130835484339045,0.016751579818135794,2
90,10,胚芽乳酸桿菌,0.0011148272017837235,7.537374273949133,0.008402869870623338,1
90,10,嗜乳酸桿菌,0.0011148272017837235,7.26001080767953,0.00809365753364496,1
90,10,乾酪乳酸桿菌,0.002229654403567447,7.562269759342028,0.01686124806988189,2
90,10,活菌,0.002229654403567447,3.2854531040840884,0.007325424981235426,2
90,10,統一LP33益生菌,0.0011148272017837235,7.687421698818475,0.008570146821425277,1
90,10,菌粉,0.005574136008918618,3.414825633722071,0.019034702529108535,5
90,10,專利菌種,0.0011148272017837235,7.26001080767953,0.00809365753364496,1
90,10,輔菌,0.0011148272017837235,11.79335587402669,0.013147553928680812,1
90,10,改變細菌叢生態,0.0011148272017837235,6.044349546565756,0.00673840529160062,1
90,10,益暢敏益生菌,0.0011148272017837235,8.066061945421975,0.008992265268028958,1
90,10,龍根菌,0.0011148272017837235,5.846196620973278,0.006517499020037099,1
90,10,鼠李糖乳桿菌,0.0011148272017837235,6.186597957322837,0.006896987689323118,1
90,10,300億益生菌,0.0011148272017837235,7.783293887772622,0.008677027745565911,1
90,10,回覆,0.004459308807134894,3.3757582164131352,0.015053548345209075,4
91,10,腸胃,0.00522875816993464,2.6064077899094107,0.01362827602567012,4
91,10,身體,0.006535947712418301,1.5583627750288267,0.010185377614567495,5
91,10,益生菌,0.0784313725490196,0.02207590705634372,0.0017314436906936252,60
91,10,菌種平衡,0.00130718954248366,8.209355355980247,0.010731183471869602,1
91,10,健康,0.006535947712418301,0.07242979089645885,0.0004733973261206461,5
91,10,活性,0.00522875816993464,2.1122892293501816,0.011044649565229707,4
91,10,腸道,0.01699346405228758,3.202631838151985,0.05442380901434745,13
91,10,菌種,0.01437908496732026,4.575056147237563,0.06578512107138978,11
91,10,產品,0.01699346405228758,1.523700800395985,0.025892954777970986,13
91,10,菌株,0.00522875816993464,3.6156436026335053,0.018905326026841855,4
91,10,效果,0.00522875816993464,0.7702828151025544,0.004027622562627735,4
91,10,選購,0.00522875816993464,3.0634773275073766,0.016018182104613733,4
91,10,好菌,0.00784313725490196,3.8776827581448385,0.030413198103096773,6
91,10,乳酸菌,0.011764705882352941,1.9402490418315919,0.022826459315665786,9
91,10,細菌,0.00130718954248366,3.356782338960475,0.004387950769882974,1
91,10,乳酸桿菌,0.00130718954248366,5.090125206990731,0.006653758440510759,1
91,10,球菌,0.011764705882352941,3.838380987104132,0.04515742337769567,9
91,10,有益菌,0.00130718954248366,3.458251665295792,0.004520590412151361,1
91,10,活菌,0.00130718954248366,3.2854531040840884,0.0042947099399792,1
91,10,死菌,0.00261437908496732,5.4839527047991625,0.014337131254376894,2
91,10,增加,0.00522875816993464,1.2171596611152753,0.006364233522171373,4
91,10,菌數,0.006535947712418301,5.6358259478492,0.036835463711432676,5
91,10,含菌,0.00130718954248366,6.492123684560957,0.00848643618896857,1
91,10,定殖,0.00522875816993464,4.429416731360417,0.02316034892214597,4
91,10,雙歧桿菌,0.00130718954248366,5.210570452272029,0.006811203205584352,1
91,10,乳桿菌,0.00130718954248366,4.834880007975136,0.006320104585588413,1
91,10,鼠李糖乳酸桿菌,0.00130718954248366,7.5878008882490615,0.0099186939715674,1
91,10,高菌,0.00130718954248366,7.9530958822244875,0.010396203767613708,1
